Geneid,A1,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A2,A20,A21,A22,A23,A25,A26,A27,A28,A29,A3,A30,A31,A32,A33,A34,A35,A36,A37,A38,A4,A5,A6,A7,A8,A9,B1,B10,B11,B12,B13,B14,B15,B16,B17,B18,B19,B2,B20,B21,B22,B23,B24,B25,B27,B28,B29,B3,B30,B31,B32,B33,B34,B35,B37,B38,B39,B4,B40,B42,B43,B45,B47,B48,B5,B6,B7,B8,B9,C1,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20,C21,C22,C23,C24,C25,C26,C27,C28,C29,C3,C30,C32,C33,C34,C35,C36,C37,C38,C39,C40,C41,C42,C43,C44,C45,C46,C47,C48,C49,C5,C6,C7,C8,C9
YOR065W,0,0,0,0,4.15524701895988,0,0,5.92167560879766,1.12761521360483,0,0,0,0,0,0,0,0,2.40147473002144,0,5.67561621398281,0,0,1.39445878812701,0,0,0,0,0,0,6.40531353993299,0,0,0,0,0,0,0,6.67495764406564,4.88206920576298,0,0,5.39050980270491,4.06496742777476,4.61676295721247,0,0,0,0,0,0,0,0,4.04364739692562,7.63633207919243,0,0,0,0,6.38391650196623,2.29839484443353,0,0,0,0,0,0,0,0,0,0,0,4.61020456851329,3.74172583131264,1.62405716836842,6.00717182112168,4.35739073725333,0,0,0,0,0,7.68868365112699,0,0,0,6.50365713642996,5.53035455812956,1.35975361349698,5.40143775197225,0,7.01187512815979,5.95019138974742,0,0,0,4.40276699143607,0,0,0,0,0,0,2.97868398281428,2.60650130714999,0,0,0,1.55520718727126,0,5.38731601163853,5.31795890702445,4.25586521209627,0,6.3210753729997204,0,0,5.79519981690236,8.14604011540962,7.25548245813558,0,0,0,0,0,0
YOR066W,0,0,0,0,0.880403281917952,6.64246916656914,0,0,0,0,0,0,0,0,0,0,2.23509000116893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.78772763664878,0,0,0,0,5.1476491119742,0,0,5.06006793120126,0,0,0,0,0,5.164459288296,0,0,0,0,0,0,0,0,3.37523351244143,0,0,0,0,0,5.46967113445409,0,0,3.47157680529284,1.34123170167124,0,0,0,0,0,0,0,0,0,0,0,0,6.90945386728416,0,0,0,0.860615383136854,0,0,7.31146499595792,0,0,0,0,0,0,6.65602801098604,0,0,0,0,4.05939389021478,3.08765439013308,0,0,0,4.92583563838197,0,0,0,0,0,0,0,0,0,7.66344474192743,0,6.50778691444954,3.83951821738501,5.48283033147086,5.50198961043689,0,0,0,2.85461932936014
YOR067C,0,0,5.36133304633267,0,6.62268469615902,0,0.744159593641141,6.40951409377533,0,0,0,0,0,0,6.33069543735092,0,0,0,0,0,0,7.917186761255,0,0,0,0,0,2.02958284072951,5.68247152661639,4.98954866718697,4.86910015695438,0,0,0,2.01293932516205,5.66494201681154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.38534799715126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.95415794730206,4.87087666154862,1.34123170167124,3.65668096944842,0,0,0,6.10178061020754,0,0,0,0,6.08105140010038,4.57058973578669,4.23254781418534,0,0,0,0,5.81954716366721,6.03553251996546,0,0,0,0,0,0,0,0,0,1.15142643991535,0,0,0,0,0,0,0.788417177125472,0,0,0,0,0,0,8.01221377130323,0,0,0,0,0,0,4.88928898758472,0,0,0,0,0,2.78773790284936,0
YOR069W,0,0,2.16594952464878,0,0,0,5.83351897476984,0,0,0,0,0,0,0,0,0,2.23509000116893,0,0,0,0,2.1312220502642,0,5.99792095385547,0,0,0,0,0,0,1.12168885488441,0,3.16787066074111,0,0,0,0,6.72788338385262,0,0,0,0,4.45829285284034,6.81121953942569,0,0,0,0,2.41772927405726,1.24318806558722,0,0,0,0,0,0,0,0,6.01701975237726,0,0,0,0,0,1.92387669156292,2.41685161657653,0,0,0,1.29363633746612,0,0.723039351946452,0,0,5.82635319432354,0,0,0,3.44701230806912,5.69423854014678,0,0,0,0,0,0,0,5.60808802638927,6.90256525295477,0,0,0,0,2.9939475869485,0,0,0,5.0812943281614,4.00907269797815,0,5.99299009388608,4.5080021854199,0,7.00288515007945,6.88298813423196,0,0,0.977741246586882,3.76285465307462,5.14857261377337,0,5.06990348622608,0,0.797325124373346,0,5.46691188267899,4.04218703071373,5.96262546120355,2.66135008475263,0,0,0,0,5.68980916443034,3.15915602627178
YOR070C,0,0,0,0,6.05722076511105,0,0,0,2.18742505539966,0,0,0,0,0,0,6.63629317721151,0,0,0,0,6.60760004627291,0,0,0,0,0,0,0,4.603664175868,0,0,0,7.96348219830264,0,0,8.24405344149391,0,0,0,0,6.20407078426498,2.23954827461467,1.63146015173665,0.575612679442884,4.98916843491366,0,2.82271875513032,0,0,0,1.32548126167134,0,0,0,0,0,0,0,0,0,0,0,1.23884122569695,0,0,3.10351055054598,5.76837823530458,0,7.28448835715596,5.88406225713278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.60087670603585,0,0.93812004934398,0.687658326263236,0,2.59302993411728,0,2.63787653708945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.87307451387213,0,0,0,0,0,6.35809099673451
YOR071C,0,0,0,5.15043952762155,0,0,0,0,0,0,0,0,0,0,6.23243951235436,6.16621380047178,0,0,0,0,0,0,7.8649173762519,0,0,0,0,0,6.91125132739821,0,0,0,0,0,0,0,0,0,0,0,0,0,2.37754811071141,0,6.51526607581395,0,0,0,0,0,0,0,0,0,0,0,1.47757502706439,0,0,6.4786448218919,0,0,6.26987435554472,0,0,0,0,4.405038409194,2.27327372305177,4.97638589536768,7.77785943159369,0,0,0,0,0,0,5.64840163996128,0,6.2534217723162,5.5210537276028004,0,2.86080537717137,0,0,0,0,0,5.13112608994421,0,6.09143224141498,0,0,4.68366499364895,0,0,0,0,0,0,0,7.25995893405557,0,3.88912219188482,0,0,0,0,7.17030446770633,0,5.40596312540582,0,4.68386609558485,6.63135903568071,2.40392886299311,0,0,4.88928898758472,0,0,0,0,6.80926556437983,4.2898361529317,0
YOR072W,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5990904173479,0,0,0,0,0,0,4.84254069047302,0,0,0,0,0,3.60766243796096,0,0,0,0,0,0,0,0,0,0,0,6.3006343397814,5.53650054144324,5.27682249233535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.89537160163942,0,0,0,0,0,0,2.76676619795315,0,0,0,0,0,0,0,0,0,4.29840797779545,0,0,0,0,0,0,0,0,0,0,2.62486306267365,0,0,0,0,0,0,0,0,0,4.45263463511139,0,0,1.9666940042275,0,0,0,0,4.61927640276696,0,3.29007576946487,0,0,4.16761061502724,0,0,0,0,0,0,0,0,0,3.93939922655925,0
YOR073W,0,0,0,0,0,0,0,0,0,0,3.94767705820497,2.65267626762237,0,0,0,8.0996199403696,1.51296527618377,6.97651674503672,0,1.40220190588011,0,0,0,0,0,0,5.3641604879814,2.84111479596491,0,0,0,0,0,6.9246156945212,0,0,0,0,3.07158245881893,0,0,0,3.87171721023012,0,0,0,0,0,0.625655491998006,0,0,0,0,0,5.0045427431538,7.25207387915012,5.14394226816627,0,0,0.725246952723227,0,0,7.20837684036794,8.27425681751467,0,5.49002275955681,4.48561554400561,0,0,0,2.45655529642136,0,0,0,4.81041111798201,0,6.37750222144698,0,2.31100475878584,4.9156243759755,6.01270659985522,4.49343220906819,5.52676659317822,4.12647508820057,0,6.42365411826107,0,0,0,0,5.32369643683958,0,0,5.56170140596998,0,0,0,0,7.02792778042749,0,0,0,0,0,0,0,0,0,0.8366694127764,0,0,0,0,5.65643030196107,0,0,0,0,0,7.06143746221299,0,0,7.00922051541378,0,4.92911339836207
YOR074C,0,0,0,0,0,0,0,4.10931617374363,0,0,0,0,0,0,0,0,0,5.38171879787935,0,0,6.35332597752856,0,0,1.12891385114337,0,0,6.55296295127332,1.79339411091625,0,0,0,0,0,0,0,0,0,0,1.43791807921752,0,0,0,0,0,0,6.62714048946202,0,0,2.26314916855181,0,4.46508027800755,0,4.04364739692562,0,0,0,0,0,0,0,0,7.49151795300062,0,0,0,0,0,0,0,2.42071282204278,7.42276893855788,0,0,0,5.46907210274405,1.36787161166775,0,0,5.85281685704475,0,0,0,0,0,0,6.47747932695412,6.05901866447101,0,0,0,4.71518162564627,0,0,0,0,0,0,0,0,0,0,0,0,0,6.46849293905845,0,0,0,1.36280360889718,0,1.81107591563139,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YOR075W,0,0,0,0,2.37974545999239,5.34204130668296,0,2.68253352085338,0,0,0,0,0,0,0,0,6.67300283352182,0,0,1.40220190588011,0,0,1.39445878812701,4.23297572159932,0,0,7.0880867884244,6.63882350060712,0,0,0,5.8071210322547,0,0,0,0,0,0,4.63981939861811,6.30457003791376,0,0,1.03501297642761,5.97221218615399,0.680909380510776,4.44201516163161,0,0,0,0,0,0,0,0,0,0,0,0,6.21210017873708,0,0,0,0,0,0,0,5.4530519898645,0,4.38803658478553,0,0,0,0,0,0,2.87254928617815,0,4.58136921381724,2.49125447444914,0,0,0,0,0,0,0.860615383136854,0,0,0,0,6.09143224141498,0,0,0,0,0,0,0,0,0,0,0,4.99873732671889,0,0,0,0,5.76330214828551,0,0,5.01627279704458,0,0,6.28056852096629,0,6.76913463895414,5.40142813503149,3.19877290329284,0,0,0,0,0,3.58102413277213,0
YOR076C,0,0,0,1.25137473096747,4.0122125826313,0,0,5.24240420284353,0,0,0,0,0,0,1.04252896312874,0,5.77517829348239,3.63488119998511,0,0,0,0,0,7.46003559835983,0,0,0,0,0,0,0,0,0,0,0,4.46598640877836,0,0,0,5.46302060757267,0,0,0,0,5.69110409602373,0,0,0,2.08999641528532,4.00354077403946,0,0,0,0,0,0,2.76566377797803,0,0,6.60018036265337,0,0,0,0,0,3.86419975209336,0,3.33395233439053,7.40687925149522,4.50917487738977,7.80707103204879,0,0,0,3.18868787895844,0,0,5.13268905696023,0,0,6.01270659985522,0,0,0,0,4.04443267503986,0,0,0,0,0,0,0,0,3.41228168199307,0,4.22568717659119,0,0,4.06945745312928,0,0,0,0,0,0,0,0,0,0,0,3.32946994413491,0,0,5.93295754634961,0,0,0,0,4.79679437642572,0,0,0,0,4.56473870976151
YOR077W,0,0,2.49829067065653,0,2.94993053410088,0,0,0,0,0,0,0,0,0,0,0,6.00078089215186,0,0,0,0,0,3.19290360385182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.34169692792143,0,0,4.22119409433164,3.49230818243546,0,0,0,0,0,0,0,0,0,0,0,0,0,5.11914967394366,0,0,0,0,0,0,4.97178759233614,0,0,0,0,0,0,0,0,0,0,0,0,3.95683545876627,0,0,0,0,0,0,0,5.19091958465507,0,0,0,0,0,0,0,0,0,1.15142643991535,0,0,0,0,4.84569958745938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YOR078W,4.71024985446766,4.52763397733725,7.05472014307978,2.15435773340507,2.59582322376671,3.68576847314861,5.79895408783027,3.49795255553176,2.18742505539966,6.4209763140146,6.34282697461955,6.12408516626731,3.20490419080815,4.65802407038185,3.46837934736074,6.68364870806353,0,0,6.00549426773577,2.56782287287196,0,0,4.7141321057761,0,0,0,2.3082855504764,6.22860373658918,4.65796366309938,0,1.12168885488441,3.81355998441132,0,4.70601735858228,2.65834046414849,2.0051526971797,2.1120756520529,0,5.43171111437277,0,5.29557661021169,0,0,0.575612679442884,4.6160546535949,4.71545472815055,0,3.92716338601908,0,0,0,4.13038002896942,0,0,2.26551968876593,0,5.73350277448113,6.53838181803004,7.04733706971399,0,0,0.791140247242291,6.58805834813394,0,0,5.98614084442903,0,0,3.7300315735644,0,0,0,0,0,4.2780127803748504,0,0,4.17323653773631,3.04687345670929,0,4.09621380335094,0,0,0,0,0,5.19091958465507,0,0,1.86064295665521,0,0,0,0,3.27525736737316,0,4.95059378293876,0,1.50101438583597,0.968583525288438,0,4.98889493670278,2.97868398281428,5.33154895109063,3.27333052874449,0,0,0,0,1.18694915312717,0,0,0,0,0,0,0,0,0,0,2.93500577443045,0,2.36962448925534,0,0
YOR079C,0,2.05385654964036,0,0,4.15524701895988,0,0,0,0,0,0,0,0,0,0,0,0,0,3.64373443619008,0,3.15040357811821,0,0,0,0,0,0,0,0,0,2.78242485057123,0,0,0,7.62631780315455,6.62884845736276,0,0,0,0,0,0,0,4.14327485969176,1.14162891813502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.55283540207416,0,0,0,0,5.81208163784684,0,0,0,0,0,0,6.46430139630478,0,0,0,0,0,0,1.74399751925584,6.95148757871179,6.04253792112432,0,0,0,1.18055395299002,8.24053955198214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.88431249467386,6.29976124737422,0,0,0,0,0,0,0,0,0,2.44141144048852,0,0,0,1.43292922650948
YOR080W,2.97573351044317,0,7.71999304632088,0,5.82014648552902,2.30922165760257,0,2.26119262166733,0,0,0,0,0,0,0,5.22935708317768,6.10159863924945,4.28994719188911,0,8.74487977577933,0,0,0,0.672172003061477,0,0,0,0,0,7.78286238416012,0,0,0,0,4.82396998146853,0,0,0,0,0,0,0,0,5.31232057979553,0,0,4.01679583916301,0,0.625655491998006,0,0,5.16869684052695,5.85304818909556,0,5.37926086331505,0,0,0,0,0,0,7.13457360309537,0,5.62113135256799,0,0,0,0,1.34123170167124,0,0,6.3170391243401,0,3.51248390278078,0,0,0,5.87475919898603,0,0,4.76945534515131,7.2209961455057,0,0,6.70639491433795,0,0,4.41706767664462,6.06665250501384,0,0,0,4.39404674734458,2.60087670603585,0,0,0,0,0,0,0,0,0,0,0,5.23823987445193,0,0,4.47378076824925,7.09097014152381,0,0,0,3.97796853790732,0,0,1.98096724926832,0,0,1.93380271888252,0,0,4.14341496474205,0,3.33147097103481
YOR081C,0,3.38631883103125,1.45617977110137,0,0,6.21313124546366,0,0,3.21642513707179,0,0,0,0,0,0,1.68390729420956,0,0,0,2.09966327599748,3.15040357811821,0,0,1.75440893575836,6.28946966440024,0.861045142512213,0,0,0,0,0,6.66332231083995,3.75274750041732,0,1.33228882244236,0,0,0,6.92825493020404,0,0,0,5.38943434084592,4.85537597645828,0,0,0,2.42572935160561,0,5.83429746998029,0,0,0,0,7.09622503525173,0,0,0,3.61490709366404,0,0,6.58432226862009,0,0,0,0,1.6508991876633,0,0,3.2792796472973,0,0,0,0,0.62404244412082,0,0,0,5.27208713860007,0,0,0,0,0,0,0,0,2.29749479105889,6.1317775962838,0,6.74465102090442,0,0,0,0,0,0,0,0,6.25016738979677,0,0,0,1.29534509444769,0,0.861217601247118,0,7.71689490620842,1.74750223688969,0,0,0,0,0,0,0,0,0,0,3.91676766742126,0,0,0,6.56443536023374,0
YOR083W,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.12852326954804,1.51296527618377,0,0,0,0,0,0,2.79383380525165,0,2.91280875415135,0,4.68161466969055,4.45823918351676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.56620186834393,0,0,4.82462778089227,0,0,0,4.49750772141832,0,5.74607007857114,0,0,5.16050894468906,0,0,0,2.63818247227558,3.27541428178735,0,0,0,0,0,1.6508991876633,0,0,0,0,0,0,0,0,0.610667085932325,0,1.20843871125298,2.31100475878584,0,0,0,0,1.82098626774019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.07149804296591,1.76226195306387,0,0,0,2.60650130714999,4.12686051654404,0,0,0,0,4.23832137922438,4.89984976072047,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YOR084W,0,0,0,0,0,0,0,4.75569680790543,0,6.87826011549912,0,0,0,0,0,0,0,0,0,0,0,0,0,6.45362693600472,0,4.11495609232629,0,0,5.50127866667977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.97887704167734,0,0,6.6615868391551,0,0,0,6.35457279101421,0,6.92876592717864,0,0,6.90723539347125,0,0,0,0,0,0,0,0,0,0,0,0,0,1.29363633746612,0,0,0,0,0,5.11793462239701,0,0,4.84478729555068,0,0,0,0,0,0,2.55946148913526,0,0,0,0,0,0,0,0,0,0,0,0,0,4.77163489296082,0,0,0,0,0,0,0,6.14558237087256,0,6.74101858502587,5.17498733206263,0,0,0,0,0,0,0,3.96783091980414,0,0,0,0,0,0
YOR085W,6.93439013374167,6.19965893280412,2.16594952464878,4.87302444208218,0,0,0,6.9162149319471,1.75272516437578,7.47864701144949,0,1.70771291486816,4.9922379247642,0,0,0,3.36033640532402,1.65155222822406,0,0,0,0.745174348530263,0,0,2.42961929151572,0,0,0,2.61562587274864,6.63977150218823,0,0,6.1776296566568,0,1.33228882244236,0,0,0,5.81422331480659,3.19785873507115,0,0.802812232082545,1.63146015173665,6.50345642370227,6.19727557757705,0,0,0,6.92512589169436,3.57745116766095,0,5.54394280668827,5.68945132130619,2.53340048638534,2.74683167581909,4.0797855112941,0,1.98773075097022,0,3.87939754323599,0,0,0,0,0,4.8949531127653,5.487872411592,0,6.33541037113642,0,0,1.20245639041241,7.11258691404569,0,6.45269441648196,0,8.01098357599047,0,0,1.11588993859083,6.47808347277764,0,0,6.60381339875864,0,0,0,4.41706767664462,0,4.14301785768806,5.57029048258942,0,0,0,2.95464627743602,5.08648976263075,0,1.44848193215002,3.52668171765724,0,0,0,0,7.60310314855064,6.70263283469491,0,6.43480491596714,0,0.8366694127764,5.7023337490171,4.77320029264044,2.20819422394301,7.63389743285527,0,0,0,6.73302701667314,0,8.01860648003229,0,0,0,0,0,4.59887500192686
YOR086C,0,0,0,0,4.51495135517649,0,0,5.28313507346416,0,0,0,2.25621858174626,4.89593629785445,3.71406524526111,0,0,4.75250479346432,0,0,0,0,2.51935010748408,3.4294010220109,0,1.46205492146919,5.29897432656893,4.73845003417557,0,0,7.00393446870955,0,0,1.99826684292612,1.81150037037868,4.47587980223103,0,3.21844342698956,8.05721604740338,8.20456591440724,0.801795105223782,6.93318756587607,2.23954827461467,5.82283210372508,6.36442356893803,5.12003659104731,7.09203887685815,1.33269993323706,1.67197393681497,6.7830014848645,4.06375504426925,5.15549786488048,0,5.50490184077793,7.64786204274912,5.89223470646688,7.91184206563674,4.23634147158122,0,5.69020859284293,7.32532162222757,0,0,0,6.67608449140081,6.96983401809926,0,0,7.39697879538777,5.94439413165656,6.70117573141468,0,6.89201095919824,3.44651032577136,0,0,3.23747829749262,3.23646213435986,5.84216399965165,0.731514264317837,6.56934784700629,7.03916626409769,0,4.00307125259917,0,0,6.98453413273207,3.7990011687509,5.32769945261605,0,6.98235611164771,0,0,0,5.88911683116824,0,0,6.82480276387962,2.15653072399813,7.35673429632549,5.39737470520322,0,7.50006177461062,0,3.74006775584906,0,0,3.25566077114606,7.42299667509152,6.68887852007835,0,3.09205796974032,0,0,2.93373951106621,0,8.31293140795057,6.93766846116701,4.11798984769076,5.57303117019305,4.27306527161008,0,6.46609142089886,7.75722381539319,3.85780173759095,0
YOR087W,0,6.57044727708348,0,6.99245545418193,0,7.57663926711189,0,5.71392447460796,4.23070946495011,0,0,4.41939280496971,0,0,0,4.46095288777192,3.22385829503631,0,0,0,0,0,0,1.75440893575836,0,1.7862036474129,5.38705440064518,0,0,0,0,2.97707202332548,0,0,6.63910473022475,0,0,5.86471214643766,0,7.23974470984801,0,0,0,0,0,3.50690712443533,0,0,0,0,0,0,0,0,8.34015605846547,0,0,0,4.1600741034094,0,0,0,0,0,0,0.625275628017499,7.02777032526424,0,0,0,0,3.74011382955961,0,1.62405716836842,6.76415934056367,3.59290751133668,0,6.3964422721952,0,7.898104456186,0,6.10612646878559,0,3.10428293091973,0,0,0,0,2.35801229026467,0,0,7.80758975684462,2.44626724774823,0,0,6.00463758273127,7.5582277869964,0,0,0,0,0,0,0,0,0,0,7.41482420625172,1.36280360889718,0,7.19499566828033,0,0,0,0,0,0,0,0,8.70404149134155,0,0,0,6.51205621547917,0
YOR089C,1.71758516586939,5.33634775632158,0.661083257624644,6.30393623834109,0,3.44498378205643,0,0,6.75017150676157,6.35210062280194,2.3243399144888,1.70771291486816,0,7.21152068258112,0,0,0,3.63488119998511,3.64373443619008,3.98070353019704,2.30437074356002,5.74797252567793,1.39445878812701,1.12891385114337,0,0,0,6.60266879132415,0,0,3.60551182365267,0,0,1.81150037037868,0,0,0,0,6.35590925556683,2.23766906936775,0,0,0,5.29440746726487,0,5.3862597510116,0,0,3.9688847698505,4.78976090167457,5.87618086859381,4.91366201373916,0,0,7.2057309294621,6.01433515652906,3.84659550293619,3.79214897935676,0,0,5.32453332449645,0,7.73588682530552,1.77016488533039,0,0,2.40069805454592,5.53662706086184,0,0,0,0,4.5409770036824,0,5.48659185405113,6.71166180015394,0,3.34711557792267,5.60132292149375,3.66367091141339,5.93489332172952,2.76449386138847,4.70358963489894,6.96726202646792,0,4.57547904828053,6.48028108107638,0,4.74370189357129,0,2.32761725790603,0,8.95762340998941,6.24282422175033,0,0,4.36045885880484,7.24261229130582,3.63692657185024,5.08804325355814,0,0,0,1.6697231987433,0,7.59166550406893,0,5.91006482669816,2.51488842874181,4.9243032437438,6.59011506886383,5.35157946952948,4.93751514068209,5.27171231095013,0,6.86141711773229,6.19407968104403,0,7.26800038961306,6.21598606424018,6.44987019970914,0,0,0.882554942508529,3.81074130881368
YOR090C,4.08932705846443,7.40185533764018,0,0,0,0,0,0,0,0,0,5.83048788613994,0,0,0,7.51146409029144,0,0,0,0,0,4.80977830677238,0,6.01125649252211,0,0,0,6.61179276564334,5.55949219035592,0,0,0,0,0,0,0,5.13183906425212,0,0,2.23766906936775,0,0,0,4.06090576850953,7.57280697379063,4.88323039267856,0,0,0,0,4.56025464655567,0,0,6.93463573016939,7.87390088461503,0,0,6.7519531737196,6.77828995420952,0,6.94750874620615,0,0,3.95098868675086,5.89924021263797,0,0,2.33262124607659,8.11006424899699,0,0,7.20356887322099,7.33901441413964,0,0,6.93933164252948,0,0,3.44701230806912,6.28615878417292,7.15522987445246,6.48513981401059,0,0,4.2770614086811,0,7.13911810327197,2.86109263273562,8.13226603303344,0,0,0,0,0,0.567852585691685,6.00463758273127,3.25540089711885,0,2.59302993411728,0,0,5.32213975492748,5.85254847635743,4.46520238726463,0,1.39678511425767,6.86343429139602,2.28614735977608,0,1.8292064457851,0,0,4.37590254564761,0,0,5.21038656256486,0,0,0,0,0,0,1.91789405192444,0,5.38538424951568
YOR091W,4.53141846129856,6.16838620018136,4.52908632416538,0,5.45566852161595,7.48403360890595,6.52551712253862,0,0,4.54656790926624,3.40872242027364,4.92901154170127,5.20814042222401,0,2.38938537935241,3.12852326954804,0,0,0,0,4.50254433685957,6.62013861179408,5.17077959831425,6.16235001759943,0,5.32858431917044,2.64860085354726,3.59673528959429,3.86013047853678,0,0,7.61124901837705,6.43234363039198,3.09258196052033,4.47587980223103,0,4.20526922539888,5.22001206116363,6.50815809594577,4.58744511919642,5.24793308218559,1.69309440037085,0,0,0,1.55777808397823,0,0,0,3.94070344268066,4.13486264263654,4.7145561991244,0,0,5.89223470646688,5.20728009272943,0,0,3.08765235603078,0,0,0,0,0,6.40654326947418,4.11062757047832,6.30598320479174,0,0,1.96454775588579,0,0,3.86939173578955,0,6.5886997990071,1.63592169651702,5.35817835192404,1.20843871125298,5.49970311145671,0,5.32146825024086,0,0,0,0,2.55946148913526,0,4.41706767664462,6.75878978103776,5.69709078797364,0,6.99417105184857,0,1.18055395299002,0,3.05801145888021,3.72392346438822,0,0,0.564094381908902,0,0,0,0,0,0,0,3.76574002820468,0,5.29650272374186,0,4.81543396917971,0,0,0,0,0,0,5.4899778163534,0,0,0,7.49367004564199,0,4.12373135581404
YOR092W,1.33679922167376,3.87374347828578,2.16594952464878,5.20545990957605,2.12550539681133,0,0,0,0,3.03390992728423,0,4.73801983365608,0,6.06204670047915,0,5.1416382730303,5.14152540516202,7.07146476010831,0,7.08459399059609,2.30437074356002,0,5.51710955691313,0,0,0,0,0,6.07058920057621,0,0,0,0,0,0,0,0,7.38445223285759,6.56134936515642,0,6.9630013708995,1.31556431627513,4.45829285284034,6.80490685744068,6.9334916905475,0,4.37459219063372,0,5.34456412678569,6.18544153816576,5.34562128595296,0,0,5.29699955909551,6.97043587807545,0,1.47757502706439,0,2.72810281829447,5.41966529325238,5.44444811108226,7.17888385268545,0,0,6.81732288723468,0,7.55670254019724,4.01252308116769,0,5.88406225713278,6.02996046529616,5.84817367979506,4.88107821344802,0,1.39152725448304,5.85579615840516,1.63515082303958,4.83432479556858,0,5.07399261211462,0,0,0,0,0,6.014207740013,6.59719101156095,0,0,0,0,1.55141838670967,0,0,4.23616156076685,4.05072002031803,7.26938327989765,0.898868960958238,2.69849623853477,0,6.10672380387687,6.48403043870606,0,4.8024829645924,0,0,0,0,0,0,6.25306583393165,7.13347269789582,7.50249022314365,0,0,0,6.02480258823424,0,0,0,0,0,0,3.10311767725173,0
