Geneid,A1,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A2,A20,A21,A22,A23,A25,A26,A27,A28,A29,A3,A30,A31,A32,A33,A34,A35,A36,A37,A38,A4,A5,A6,A7,A8,A9,B1,B10,B11,B12,B13,B14,B15,B16,B17,B18,B19,B2,B20,B21,B22,B23,B24,B25,B27,B28,B29,B3,B30,B31,B32,B33,B34,B35,B37,B38,B39,B4,B40,B42,B43,B45,B47,B48,B5,B6,B7,B8,B9,C1,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20,C21,C22,C23,C24,C25,C26,C27,C28,C29,C3,C30,C32,C33,C34,C35,C36,C37,C38,C39,C40,C41,C42,C43,C44,C45,C46,C47,C48,C49,C5,C6,C7,C8,C9
YOR092W,1.3680990549194258,3.2758556612549827,2.145042085235501,4.922223164589477,2.1520425326897636,0,0,0,0,2.483588726265872,0,4.799487110614127,0,6.044428618057073,0,5.237112111563086,5.305084732850017,7.167924498461819,0,7.159723307405662,2.4546767280293147,0,5.542450304568337,0,0,0,0,0,5.489557673742255,0,0,0,0,0,0,0,0,6.716960247453432,5.578303702132349,0,6.752560583567141,1.6467756801169249,4.1935991571402695,5.897147205744415,5.868366802940873,0,4.215015533151977,0,5.304724780553547,5.654449447871398,5.153079792070125,0,0,4.981416380149851,6.775154627173217,0,1.2739937499423037,0,2.6195258556904792,5.483156204167169,6.002913291909729,7.495493949202618,0,0,6.584200287970471,0,7.180562536366675,4.0569133253203375,0,5.777865082544265,6.982009171949225,5.738548117506922,4.346442159604176,0,1.045829328102392,5.76692480817949,1.9350420078568034,4.657031441852936,0,4.907253307139475,0,0,0,0,0,6.007973077180139,6.217700810037053,0,0,0,0,2.0953012743500032,0,0,4.115364559161582,4.638275607456739,7.060447858093027,1.2421910761941173,2.6521381951562906,0,6.94296805215202,6.1685700765516955,0,4.58566852056829,0,0,0,0,0,0,5.785591260677648,7.769502983017545,8.685679744512282,0,0,0,5.763316260367254,0,0,0,0,0,0,2.6722674339464207,0
YOR093C,5.836333898944743,0,0,7.54745451242556,1.4448170380555307,0,8.660731326325084,5.8885621603107055,9.48613804147273,0,6.042105759590841,0,0,0,7.678933440142866,7.964182523573938,0,0,0,0,9.47901736003064,0,8.020766606295954,0,0,9.422949304378005,0,0,0,0,0,0,0,0,0,6.040810495225557,0,0,0,2.8875284302796342,0,9.49250209318129,0,5.793056991146022,6.595420171426544,0,0,0,7.815667411369471,6.041862708251764,7.513060107343187,1.1352540649966172,8.758458207060887,0,9.451912729928713,0,6.847661496601629,8.859171532442703,0,7.738080513256443,8.607637485154136,0,0,3.5548086339134986,7.9255289238849045,6.107384510670067,7.823785716997044,7.841718705918417,6.841642723260147,0,0,6.084166274791305,6.706552841775719,9.43903797172733,0,2.4474125829313182,0,4.783294934900901,7.836470670343516,0,5.833385551900191,5.540489473131575,0,0,0,0,0,0,0,8.890504592574988,0,6.507980624900398,0,0,0,0,7.60902574294286,0,0,0.8656752299340682,0,0,0,6.354947299968683,0,5.361411904339223,0,7.637012394884199,0,3.301625490292206,7.254106066161636,0,0,0.938243300454342,0,0,0,0,0,0,0,0,4.288408961661237,0,6.602476602675502
YOR094W,4.320168844374277,0,0,0,0,0,2.076142741629984,0,1.6720759294224985,5.157920155091059,0,0,4.550135722967083,0,2.469889863014176,0,0,4.4842597898694105,0,0,0,0,0,0,0,6.91348935607517,5.991345718641884,3.1679419540179934,5.252576176905482,0,0,0,3.9917351428965153,5.428197668497611,5.410521396332915,0,0,5.840230237642098,4.288391307643175,0,0,0,1.448785263738063,3.1339333376265563,0,1.3969424754457471,0,0,0,0,0.9072723603318923,0,0,0,2.440875219619294,0,2.738379499698948,2.091957373693719,0,0,4.671221726425915,0,0,6.072592604632903,3.5461901405245877,0,3.7386044027934724,0,2.200975989315097,0,3.961900172579038,0,0,0,0,0,0,0,0,4.474933446953026,4.872194205456364,0,0,0,0,0,0,0,5.996604163854778,0,5.191608932406825,0,8.434478497205859,2.873417395520632,6.135464340841466,4.370528467811692,0,0,5.999803606843461,0,3.3767891162235317,4.575472154136124,0,4.58566852056829,7.3839041907090985,0,0,0,0,0,3.7695280802430338,0,0,0,0,0,0,0,4.601855269617115,0,0,4.000952592574369,0,5.357857918268768,2.441460572369928
YOR095C,5.598099147649395,0,1.4391049075215667,0,6.091044674839602,0,5.016301668153182,5.184342044752203,2.0976418575872118,5.314124889282424,1.4491883447710678,6.444114083446443,0,3.4935713923427616,5.034748547486078,0,0,0,0,6.736378007213565,0,0,3.5582247351547283,5.669029345224755,0,1.581352264582758,0,4.129924616588043,6.417076273692272,0,5.146738859071948,2.0091012453256143,5.705596440481313,0,7.280807248079681,1.4731821324375867,0,0,5.054494615358939,6.3398536109985,0,0,5.467427113083202,4.921154207085112,5.0811559927787915,4.790737518551394,5.633995937787259,0,0,4.980091281624122,4.066858314617866,0,0,0,4.695833521975846,0,0,0,0,0,0,0,0,0,0,3.684399324228687,5.084459788772883,0,0,0,0,6.241715637370986,0,7.795494147847284,0,0,0,0,0,4.830537658011797,4.951917077793496,1.7642591799080392,0,0,0,0,0,5.010489541445917,0,0,0,0,0,0,0,0,0,0,0,0,8.444355824029007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.601855269617115,6.275118075246705,6.3859030363200135,0,4.848549029524225,5.315218603361577,2.441460572369928
YOR096W,8.647708297376193,8.30997539479313,8.72511525522894,8.36513378729157,8.129333724347287,7.651039868865253,8.705885946344125,8.153723869828333,7.697980918056069,8.480598622757213,8.722423113319064,7.850404804047592,7.9934443750351,9.203189750592495,7.854280949421718,6.650894292350636,7.0916550629131585,8.20083639448466,8.716349842959655,8.577188029137718,7.614435768749358,8.381397052103386,8.482032038770857,8.143333690076798,8.536602541689806,7.901494468252803,8.034753792762512,8.44596042388279,8.725434584471204,9.224095037931438,7.954324485452872,8.260010083428622,8.120497069535384,8.759465980139227,8.790884325803878,7.44454078198206,7.150954456200959,7.952573211420282,8.274387822058044,7.578036605793033,5.6909681335802365,7.068328384517596,7.492112303500971,8.052353373698226,7.865715774137423,7.052712146928594,6.558633723361051,7.278848300440702,8.279796727387966,8.323052687021722,7.760286291105903,8.437999313807676,6.9180444037236635,5.551075092677733,7.27549536605488,8.31500376520601,7.179486555481351,6.477483807412172,7.401610858453996,6.101064685679444,7.13074847553374,7.6075510787659555,8.117386547560228,8.392735827906257,7.697069830519589,8.15067266949567,7.84460308273958,7.289051711956035,7.5047373605028325,7.919188310618406,7.047090202685975,8.388981566074406,7.833313627473965,0,7.535450266699008,7.6364216303165104,7.9871979946757135,7.513492052801054,7.333030997949487,8.29638887888339,8.39473209205699,7.683300574210739,0,6.6086944338152485,0,7.706898612344798,8.063245498833679,8.04526255503633,8.119751128798379,7.83905268885232,7.845445748642966,7.9924819620405785,8.629869077072726,7.743173205595327,6.171250521230559,6.342465344155043,7.435143680375388,6.85434884483451,8.281285399693045,6.674258023256611,6.828467632411713,7.433968697783299,7.9822734796025925,7.780851890750306,7.270657774366629,0,7.662749106834026,5.643630546941392,7.108955034867797,7.7686894229194365,7.091740990747757,8.040737287150195,7.784308665589726,6.104301505830805,3.5821520863572855,6.036743968969927,4.740871298197562,8.005354796990238,6.579433543071167,5.2029678823194985,4.225418535338227,6.894092326735937,7.862690247179983,7.13067057635785,7.617999237196818
YOR097C,0,0,0,0,0,0,4.555661584301414,0,0,0.5948531634394936,4.554408996439698,4.374411307386306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.6730478980273076,1.917211826202418,0,0,0,0,0,0,0.8605386394304091,0,0,0,0,0,0,0,2.6187094026851163,3.814286952719452,5.633995937787259,0,2.974670413065262,1.2693492823335377,0,0,4.4883014469385225,6.389723795847841,0,2.253433848487534,5.071287303206373,7.048173554691672,0,0,1.194310536465563,6.648066553027341,0,3.3161204114071543,3.8130657391087834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0257260042800536,0,0,0,0,0,5.913930071512901,0,0,0,0,0,0,0,5.000322205112767,5.217044494993456,0,0,0,0,5.396077806027028,3.3767891162235317,0,0,1.1659944084805047,0,0,5.8174850850000555,4.642406811753136,5.733521615328948,1.9831010660736481,2.6817091403820736,0,0,3.3451033239265255,2.2199838300845673,0,5.84249046846606,0,4.9561569167694195,0,5.834624321643857,0,2.764253429465484,6.2297021652011,3.0163290776745852
YOR098C,0,0,0,3.3250556637948034,0,7.233921401384576,5.473350821598302,4.883961402712115,5.826842500858222,5.568002183771317,8.020792812819392,3.8503852030121855,0,1.4385951197967997,5.250839899963128,0,0,0,0,6.333608101965248,6.184090692035311,0,0,7.403240368555942,0,5.722604135949594,0,3.474783117857228,4.356804898216918,0,0,6.156609890324069,0,0,7.475181550523303,1.4731821324375867,0,6.322767869612393,0,5.537299641640908,6.477416256478082,0,5.983498016908619,0.6026944038290635,5.006194312249844,5.563172892379196,0,0,4.802985377561426,2.251388384873357,0,4.977856735116166,2.5274416835452995,0,4.092351206027332,0,1.0452511972086733,0,4.9144556378424165,0,6.646786112173887,7.300868447383075,3.578088789729588,0,0,5.689777695509889,4.897876333608128,0,3.2682797080929884,0,7.700983802178109,0,3.3576752985914213,0,4.711187431264411,3.3790206531596017,1.9350420078568034,5.468150120451989,4.306692503327305,0,6.017580614517163,0,8.378592559555369,0,0,3.189412542582944,0,4.600448135059053,0,8.4989136986246,0,6.98887125721458,0,0,0,8.689940521876903,2.974779095769977,4.119929109518803,0,4.429937798404694,6.4176552973846865,0,0,0,0,6.409051109760638,5.187947562556651,4.812603844066809,0,0,0,0,0,5.52021744458814,0,9.26487421603923,6.9704505988925085,5.812634858958965,0,8.536383680491484,0,7.821190544465493,1.1102246900028037,6.442758360555148,6.397802594327138
YOR099W,5.4230573508478255,5.578006699520544,0,4.839403503664196,0,0,0,5.924298100556831,0,0,0,0,3.194635811791575,2.971271569665756,0,0,0,0,0,3.509590751503165,5.889102001212035,7.879844911594912,0,3.3671276258946983,2.074181038078676,0,0,7.478369651999225,6.128999435750638,0,3.5694164002054944,0,5.417652892220367,3.5571480111932505,0,1.4731821324375867,1.395848216325556,4.151165260520595,4.8123735263007505,4.897243956199075,0,3.8927452670681215,4.797615201379363,6.074128592309166,5.889377236989032,2.560785013489523,0,0,0,0,0,0,5.939292298793492,0,5.0003593639605075,6.5146893655219955,2.9517610638181204,3.63475744126389,0,0,0,0,6.218668309849205,2.1965850287949347,0,2.6942385573647165,4.375566380774938,0,0,1.2306170535097731,0,0,0,2.3072514903881953,5.348491115705987,0.5800779373346013,3.9183350004180153,0,5.060064049262678,0,6.820678884680624,4.390596154603856,0,0,0,8.071671589715839,6.67911352400044,0,7.937732150704697,0,7.784131503663304,8.942435576145483,8.434478497205859,7.381917695901325,0,0,0,0,1.8651234776646017,4.6817736076864955,4.305618968276586,6.273189703733364,0,0,0,4.898641220691667,7.404286485626781,5.702573163818532,0,6.4854684720678035,5.687922521102179,0,0,0,0,0,0,0,5.211424562647026,5.74299240088125,0,7.707383887052256,3.6539687711387328,6.671257329798319,5.289630078442674
YOR100C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.772250289864219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4232971107043035,0,0,0,0,0,0,0,0,0,0,0,0,0,6.152270250219565,0,0,0,0,0,0,0,0,5.05918245736238,0,0,0,0,0,0,0,0,0,0,0,2.0451495274957496,0,0,4.764371934315217,0,0,0,0,5.629013014712773,0,0,0,0,0,5.771071369600065,0,0,0
YOR101W,0,0,0,0,0,0,0,0,0,3.8347405709580915,0,5.222007765079296,2.831190453115359,0,5.387505036026903,5.447518309912241,3.7546813225253364,0,6.49764495172573,0.8997666628398805,1.6964173699700789,0,6.979679871051734,0,6.682058394862021,0,0,6.259579500889088,4.14610030852746,0,0,7.000711911905548,0,0,0,0,5.819379368991979,4.495577384595866,0,0,3.447802109733665,0,6.792349116707788,2.210965435132324,5.83265480892162,0,4.66275907741898,0,0,0,0,0,0,5.928519304186697,6.3351184947836705,0,0,0,0,0,0,0,4.701132307470937,4.891003058804439,0,0,0,1.030632912335303,0,0,0,0.6800590911504986,5.6615881473758165,0,6.349633550783601,0,4.644034334138924,0,6.299561792004868,5.804960524667318,5.05179235423604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.69204798176708,0.9114975780935569,0,0,2.6803466890377066,0,0,0,0,0,0,0,0,6.083197473006786,0,0,0,0,0,0,0,0,0,0,0,6.186760920878563,0,2.7573407488126236
YOR102W,0,0,0,1.0893034086869302,0,0,0.8513558523313949,0,0,0.5948531634394936,1.4491883447710678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9972931702192521,0,0,0.694845157497251,1.2560819811563595,0,0.8125626619855593,0,0,0,0,0,1.1359783550903908,0,0.7136972404894318,0,0,0.8990909593742429,0,0,0,0,0,0,0,0,1.4827753100142624,1.7581931131459247,0,0.63572076404621,0,0,0,0,0.7512701662697792,0,0,0,0,0,0,0,0,1.286385075517529,0,1.9696010570055171,0,0,0,0.7737447840021824,0,0,1.1068701074740543,0,0,0,1.377399653999728,0,0,0,0,0,0.7351259990880274,0,0,0,2.0953012743500032,0,1.1798918069396696,0.5274756155682414,1.9306141334505071,0,0,0,0.4968163021006786,0,1.4871603211177693,0,0,3.2336173737003824,0,0,1.0302561311382639,0,0,0,0,0,0,0,4.10120776652042,0.6895964500336442,0,0.8082235193205897,0,0,0,1.1102246900028037,0,0
YOR103C,0,0,0,2.8484817794880763,0,0,0,0,0,0,1.4491883447710678,0,0,0,0,0,3.6388343730647237,0,0,0,0,0,0,0,0,0.9972931702192521,0,0,2.5728134140270438,3.4221299980928856,0,0,0,0,0,0,0,1.1359783550903908,0,1.8318798682237925,2.434346322404098,0,0,0.6026944038290635,0.6519896445634068,0,0,0,0,0,0,0,0.8433787548075703,0,0,0,1.471383150880353,0,0,3.2015224934327464,0,0,0,0,0,0,0.8664985596923136,1.6256635286984282,0.7820567172986461,0,2.7725605083549665,0,0,0,1.2746515509766376,0,0,0.6570814890591541,0,0,0,2.0690124776812064,4.119863040315965,0,0,2.3394786847923763,0.8678897735214417,1.2197637097331098,0,0,0,4.118174430961354,0,3.959248555801333,0,5.23105861466473,0,0,0,0,0,0,0,0,3.766526520926503,0,1.6851704809168007,3.639956222945828,0,0,0,0,0,0,0,5.058553520145521,2.5613648808857734,0,0,0,0,0,0,0,0
YOR104W,0,0,0,5.050493599517582,0.8961877349628954,0,0,2.367422256946246,0,0,0,0,0,5.6612498711364845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.604329108581443,0,0,0,0,0,0,0,0,3.447802109733665,0,0,0,3.7923357924732963,0,0,0,0,0,0,0,0,0,2.440875219619294,0,6.102739307631546,1.7855278426008614,0,0,0,0,0,0,1.7543455255738967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.318246556049518,0,0,0,6.768370650712925,3.759597823870987,0,0,0,0,0,0,0,0,0,0,0.6977196793808466,0,0,5.759656925253463,0,0,6.664145232784173,0,0,0,0,0,0,0,0,0,2.530538366834828,5.0643977391144945,0,0,0,0
YOR105W,0,0,0,0.645108031073023,0,0,0,0,0,0,0,0,1.6035351750026015,0,0,0,0,0,0,0,0,0,2.1099673666129246,0,0,0,0,0,0,0,1.1426955499716909,0,0.9955979690748374,0,0,0,0.8605386394304091,0,0,0,0,0,0.8990909593742429,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6449874250344325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4140304175330507,0,0,0,0,0,0,0,0,0,0,0,2.7277786526897025,0,0,0,0,0,0,0,1.5189466872211423,3.524539361943971,0,0,0,0,3.836973179124013,0,0,0,0,0,0,0,0,0,1.7608324969166678,2.7870048504577496,0,0,0,0
YOR106W,0,3.941557481106263,1.7145903712157238,0,6.541362109127941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.144835673167229,3.225366608990831,0,0,0,0,0,4.949721061380326,0,0,0,3.6333735130285447,0,0,0,0,0,4.203645919706016,0,0,0,0,0.9563184743398673,0,0,5.976164034427497,0,0,0,0,0,0,0,0,0,0,0,0,2.792466203821179,0,0,0,0,0,0,0,0,0,2.310177239589194,0,0,0,0,4.094644021625911,0,0,0,0,0,4.978410134742526,0,0,0,0,0,0,5.056269005415498,0,1.2666889383030497,0,4.229009399530349,0,5.88177615016261,0,0,0,0,0,0,0,0,0,0,4.612942656836646,5.694152357476733,0,0,0,0,4.602149691418205,0,3.702309893623437,4.769681764521113,0,0,0,0,0
YOR107W,0,0,0,0,5.249031280774814,1.5206201186378039,0,0,0,1.0148106820233502,0,0,0,7.483001966731484,0,0,0,0,0,0,6.227883424000924,0,0,0,4.262731338876143,0,0,0,0,0,0,0,0,0,0,0,0,3.0331679682503596,0,0,0,0,2.818489398360407,0,2.7470301826185954,5.8889614491469855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.034785760115036,0,0,0,0,0,0,0,0,1.8849287178966265,0,0,0,0,0,3.3790206531596017,0,0,0,0,0,1.377399653999728,0,0,0,0,0,0,4.848930637818045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.594440992331939,8.635041198785844,0,0,0,0,2.1844488373201316
YOR108W,0,0,1.4391049075215667,0,2.1520425326897636,0,1.770865895606984,5.5564039700862615,0,2.3455527490887085,1.846319131052984,0,1.0139518729335528,8.533262192141692,6.940445556397934,5.143532411121491,0,0,8.960926306609966,3.8926073779232695,0,0.8397227052438494,8.521632200703195,5.1949000892663335,6.286608997031348,0,0.7426992113262686,0,0,0,0,0,0,0,0,0,0,0,7.211232220129003,1.1890358753190107,5.041665915060642,0,4.323917068090951,0,4.9933130877581,0,7.350480593724654,0,0,6.6263897652465404,5.7304232767187635,0,0,0,6.167425460864805,0,5.8244702563159585,7.330018614611035,0,0,0,7.640856110402682,0,6.147441761189837,0,0,0,0,0,1.2306170535097731,0,0,0,0,5.722691077215814,0,0,0,6.956268591650836,0,0,7.405895913983612,0,0,0,0,0,0,0,1.1211043538700323,0,0,0,0,0,0,2.058933617719125,0,5.896908836713261,0,8.235549441272287,0,0,0,7.792228515209335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.763394251463183
YOR109W,0,0,0,4.163151829531514,6.8413526993340845,4.6610007740290955,2.3279685779020745,4.116329524758689,7.105075706923906,0,4.7982283901221,3.019123368774208,0,0,0,0,0,0,0,2.9866136382517188,0,4.715377010985663,4.825975170811026,0,0,3.4545063262054647,2.9510348930457466,0,0,0,1.1426955499716909,0.8125626619855593,0,0,4.068899465753535,0,0,0,5.961764127425153,0,6.580622858043089,0,0,5.0953843405832195,0,6.425229327487896,4.411071258363688,0,4.5339096936562395,0,0,0,2.5274416835452995,0,6.364501107190432,0,0,6.503661617802402,6.256766309458923,6.674186260010914,0,0,2.0449398235813203,0,5.563395535858571,0,0,0,0,1.2306170535097731,0,5.921682260604381,0,0,0,0,0,6.035879314996464,2.0467181146425037,0,0,0,0,0,0,4.879136237125977,1.4059831444904423,0,6.913094589037056,0,5.136603621882168,0,4.308610119164889,4.6096108027258005,0,6.462337153985757,0.6114528616127759,5.866763652086356,0,0,0,5.408624487937939,0,6.229025591374294,5.113739663446649,8.024920993661917,0,0,0,0,7.2455495266828525,2.7315181330979676,0,0,0,8.662021852085008,4.926756212726255,2.5894436882172074,0,0,0,2.4029223441693883,0,1.994841624534131,4.083629477122656
YOR110W,0,0,0,0,0,3.9957692199682002,0,0,0,0,0,0,0,0,0,0,5.449618881530838,0,4.603586989080881,0,0,1.7523711078331425,0,2.568809396342735,0,6.6528464858520735,0,0,0,0,0,0,0,0,0,0,0,0,4.409517824415347,0,0,0,0,0,0,0.6271177140891628,6.01184436191667,0,5.720268655271919,0,3.150472923623958,0,0,1.1856140663163648,0,0,0,0,3.4970964208019355,0,0,0,2.858601952702033,0,0,0.5420203382985301,0,0,0,0,0,3.56556023194148,0,0,0,0,0,5.370940497424644,0,4.804031659246034,5.189727984263417,0,0,0,0,0,5.221089321982499,2.934597338257028,0,0,0,0,0,4.3207711580712855,5.347893715448392,0,1.0395553431357984,0,0.9114975780935569,0,5.841106183171029,2.538284139610186,0,0,0,0,0,0,0,0,0,0,0,5.336152080950183,0,0,0,0,4.645801121874004,0,0,5.383461363584556,0,7.254317701060485,3.166304869413066
YOR111W,0,0,0,0,0,0,0,0,0,2.7254156013594932,0,0,0,0,0,0,6.928544247793103,5.319963989458886,0,0,0,0,0,2.8134141838608793,0,0,1.2305763445693851,0,0,0,0,0,3.313994742737135,0,0,0,0,0,0,0,0,0,0,3.1759277124793712,0,0,0,0,0,3.7755513850364983,0,0,0,0,0,4.698445551171626,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6750692184080918,5.047999756856816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.6496018381908932,0,0,0,0,8.868589326837279,0,0,0,3.0054783330305916,0,0,0,0,0,0,6.901214752123596,0,0,4.771995597361345,0,1.625164626366968,4.152228388576069,7.0808770930442995,0,0,0,0,0,0,0,0,4.067994234247207,0,7.214793616866496,0,0,0,0
YOR112W,0,0,0,4.163151829531514,0,0,0,5.319308219391921,3.7034334807870253,0,0,0,3.194635811791575,0,0,0,0,0,0,0,2.4546767280293147,0,0,3.7069640246201283,0,0,0,0,0,6.156816171146717,0,0,0,0,5.544938058488573,0,0,8.033936393547721,5.578303702132349,1.8318798682237925,0,0,0,3.9316948531580103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6929166196568546,0,0,0,3.029958155581793,1.7543455255738967,0,0,0,1.286385075517529,0,0,0,2.595964840979999,0,0,0,0,0,0,0,3.99779204795685,0,0,8.514263053859061,0,0,0,0,0,0,0,3.9753727037887914,0,0,0,1.2666889383030497,0,5.48215158048438,5.678546091843979,1.1591696153175648,0,0,0,0,0,0,0,0,6.933016550487618,0,6.4686025884564895,0,0,0,0,0,0,5.362796883752091,0,4.49188042534093,0,0,0,0,0
YOR113W,0,0,0,0,1.4448170380555307,0,5.392797615504081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4029396580400093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.827187565296313,0,5.888024743385684,1.1352540649966172,0,0,0,0,0,0,0,0,3.9233297690172653,0,0,0,1.7543455255738967,5.880520960182069,0,0,0,0,0,0,0,0,0,0,0,0,0,5.026689531733066,0,0,0,0,0,0,0,0,1.6138335630854899,0,0,0,0,0,0,0,6.805258523191958,0,0,2.353594745103269,0,4.956805079486572,0,4.427873727787016,0,0,6.555554300355346,0,5.987797254568125,0,0,0,0,0,0,0,0.6895964500336442,0,6.100028442089195,7.265773673762401,0,0,2.494459301962977,0,0
YOR114W,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.449865705594532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9118312906076205,0,0,0,0,0,0,0,0,0.6271177140891628,0,0,0,0,7.453054514719261,0,0,0,0,0,1.0452511972086733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.200345198184379,0,0,0,0,0,0,0,0,4.818887400077381,0,8.202815666258925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.983809691620829,0,0,0,0,0,0,0,5.089429210194212,0,4.436750770538673,0,0,0,0
YOR115C,0,0.4158291934984694,0,0,0,6.442621760680376,0,0,0,0,0,0,0,0,4.045418301900611,3.0190541953354666,0,8.131814851318486,0,5.3204626114345706,0,0,0,4.712271766250124,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4034591194870574,5.042058139232529,4.3812868504210005,0,2.886353248631075,0,4.353720238152147,2.8071497196169366,0,0,0,0,0,0,3.696630884626611,4.92538948207688,0,0,0,0,0,0,7.407426820640243,0,0,6.566766724073979,2.1965850287949347,2.522925701881963,0,0,0,5.1513663992746865,5.505897960280219,0,0,0,0,0,5.55546312154673,0,0,6.822952721112855,0.6021640403275316,0,4.152099549128028,0,0,0,6.195530876702622,6.118407437168175,0,0,0,0,0,5.993691207400252,1.1798918069396696,6.728660079754647,1.9306141334505071,0,0,0,4.658478473482821,0,3.4878819959664416,0,3.9358934378283594,0,0,0,0,0,5.798005439820883,0,5.1230556653273664,0,0,0,0,0,7.1448890540230385,5.896809651889598,0,0,0,0,0,0
